utc_timestamp,BE,CH,DE,ES,IE,IT,GB
2023-02-21T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-0.0
2023-02-21T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-0.0
2023-02-21T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-0.0
2023-02-21T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-0.0
2023-02-21T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,8800.0
2023-02-21T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,8800.0
2023-02-21T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,826.2,1400.0,-3100.0,8800.0
2023-02-21T19:00:00Z,-1702.7906976744189,-3299.9999999999995,-10600.0,824.16,1400.0,-3100.0,8800.0
2023-02-21T20:00:00Z,-616.7441860465116,-3299.9999999999995,-10600.0,1050.6,1400.0,-3100.0,8800.0
2023-02-21T21:00:00Z,-245.11627906976744,-3299.9999999999995,-10600.0,1856.4,1400.0,-3100.0,8800.0
2023-02-21T22:00:00Z,228.3720930232558,-3299.9999999999995,0.0,0.0,1400.0,-3100.0,8800.0
2023-02-21T23:00:00Z,0.0,-3299.9999999999995,-6510.166666666667,0.0,1400.0,-3100.0,8800.0
2023-02-22T00:00:00Z,148.8372093023256,-3299.9999999999995,0.0,-8631.24,1400.0,-3100.0,8800.0
2023-02-22T01:00:00Z,72.09302325581395,-3299.9999999999995,0.0,-9177.96,1400.0,-3100.0,8800.0
2023-02-22T02:00:00Z,0.0,-3299.9999999999995,-2170.791666666667,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T03:00:00Z,0.0,-3299.9999999999995,-6505.75,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T04:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T05:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T06:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T07:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T08:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-2570.4,1400.0,-3100.0,8800.0
2023-02-22T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T11:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T12:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T13:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T14:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T15:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-0.0,-3100.0,-0.0
2023-02-22T16:00:00Z,-2000.0,-3299.9999999999995,-5185.166666666667,10200.0,18.0,-3100.0,2481.285714285714
2023-02-22T17:00:00Z,-1609.7674418604652,-3299.9999999999995,2802.375,2641.8,1400.0,-3100.0,8800.0
2023-02-22T18:00:00Z,-853.4883720930233,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T19:00:00Z,-1197.2093023255811,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-22T20:00:00Z,0.0,-3299.9999999999995,10600.0,-7242.0,1400.0,-3100.0,8800.0
2023-02-22T21:00:00Z,0.0,-3299.9999999999995,10600.0,-7358.28,1400.0,-3100.0,8800.0
2023-02-22T22:00:00Z,-188.3720930232558,-3299.9999999999995,10600.0,-9667.56,1400.0,-3100.0,8800.0
2023-02-22T23:00:00Z,-1048.3720930232555,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-23T00:00:00Z,-1522.7906976744189,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-23T01:00:00Z,-1046.046511627907,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-23T02:00:00Z,-502.3255813953488,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-23T03:00:00Z,-362.3255813953488,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-23T04:00:00Z,-470.2325581395349,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-02-23T05:00:00Z,0.0,-3299.9999999999995,10600.0,-9471.72,1400.0,-3100.0,8800.0
2023-02-23T06:00:00Z,0.0,-3299.9999999999995,10600.0,-6497.400000000001,1400.0,-3100.0,8800.0
2023-02-23T07:00:00Z,0.0,-3299.9999999999995,10600.0,-10026.6,1400.0,-3100.0,8800.0
2023-02-23T08:00:00Z,-554.4186046511628,-3299.9999999999995,10600.0,0.0,-0.0,-3100.0,-0.0
2023-02-23T09:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-2215.714285714286
2023-02-23T10:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8543.857142857143
2023-02-23T11:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-02-23T12:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-02-23T13:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-02-23T14:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-02-23T15:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-02-23T16:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-0.0
2023-02-23T17:00:00Z,-1925.581395348837,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-0.0
2023-02-23T18:00:00Z,-1879.53488372093,-3299.9999999999995,1576.75,0.0,-1400.0,-3100.0,-337.85714285714283
2023-02-23T19:00:00Z,-1411.1627906976744,-3299.9999999999995,5121.125,0.0,-1400.0,-3100.0,-0.0
2023-02-23T20:00:00Z,-215.81395348837208,-3299.9999999999995,10600.0,0.0,-1400.0,-3100.0,-0.0
2023-02-23T21:00:00Z,0.0,-3299.9999999999995,10600.0,-350.88,-1350.0,-3100.0,8800.0
2023-02-23T22:00:00Z,-5.5813953488372094,-3299.9999999999995,10600.0,-106.08,-1400.0,-3100.0,8778.0
2023-02-23T23:00:00Z,-1696.2790697674418,-3299.9999999999995,0.0,0.0,-1400.0,-3100.0,5515.714285714285
2023-02-24T00:00:00Z,-1969.3023255813955,-3299.9999999999995,0.0,0.0,-1400.0,-3100.0,8003.285714285714
2023-02-24T01:00:00Z,-1993.0232558139533,-3299.9999999999995,-200.9583333333333,0.0,-1400.0,-3100.0,8008.0
2023-02-24T02:00:00Z,-1995.813953488372,-3299.9999999999995,-10257.708333333334,-1766.64,-1400.0,-3100.0,8652.285714285714
2023-02-24T03:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-6474.96,-1056.0,-3100.0,8800.0
2023-02-24T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-6362.76,-916.0,-3100.0,8800.0
2023-02-24T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-1164.84,-724.0,-3100.0,4194.142857142857
2023-02-24T06:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-0.0,-3100.0,-0.0
2023-02-24T07:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-3300.7200000000003,-880.0,-617.9264214046823,-0.0
2023-02-24T08:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,1492.9765886287626,-8800.0
2023-02-24T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10059.24,-1400.0,-0.0,-8800.0
2023-02-24T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-351.8171683389075,-8800.0
2023-02-24T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-1248.9855072463768,-8800.0
2023-02-24T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-1687.892976588629,-8800.0
2023-02-24T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-1507.4916387959868,-8800.0
2023-02-24T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-752.7090301003344,-8800.0
2023-02-24T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-2902.31884057971,-8800.0
2023-02-24T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-0.0,-3100.0,-8800.0
2023-02-24T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-8141.571428571428
2023-02-24T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-993.48,1400.0,-3100.0,-8212.285714285714
2023-02-24T19:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-1829.88,1400.0,-3100.0,-3920.714285714286
2023-02-24T20:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-2839.68,1400.0,-3100.0,-0.0
2023-02-24T21:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-3561.84,1400.0,-3100.0,8800.0
